ID Date,ID Doc Type,ID Org ID,Account Tag,Company Name,Credits Used,Doc Type Title,Expiry Date,Monthly Doc Current,Monthly Doc Limit,Source,Upload Count
2024-01,utility_bill_combine__jkjJS__uWBwM__kqZPb__jLILN,6488472270878091d2787032,free,docsumo,91,NEW HUDDLE UTILITIES EVAL ANNOTATION - JAN_22,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,46
2024-01,utility_bill_combine__jkjJS__uWBwM__kqZPb__jLILN__hIMfW,6488472270878091d2787032,free,docsumo,160,AWS OCR - NEW HUDDLE UTILITIES EVAL ANNOTATION Jan 22,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,81
2024-01,utility_bill_combine__jkjJS__uWBwM__kqZPb__jLILN__wrtrv,6488472270878091d2787032,free,docsumo,147,Huddle Utilities - Table POC,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,34
2024-01,utility_bill_combine__wCrks,6488472270878091d2787032,free,docsumo,153,Single Utility - Multi Meter,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,118
2024-01,utility_bill_combine__wCrks__xEisq,6488472270878091d2787032,free,docsumo,9,Single Utility - Multi Meter - Qualitative Analysis,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,3
2024-01,utility_bill_combine__wCrks__xxHYV,6488472270878091d2787032,free,docsumo,5,Unseen Single Utility - Multi Meter,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,5
2024-01,utility_bill_combine__zkLWr__ASIMS,6488472270878091d2787032,free,docsumo,339,Voltus Utility Bill GT Annotation,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,174
2024-02,invoice,6488472270878091d2787032,free,docsumo,2,Invoice,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__RhyVu,6488472270878091d2787032,free,docsumo,37,Generic Dipki GT Annotation,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,37
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__RhyVu__YLaVX,6488472270878091d2787032,free,docsumo,1,,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__RhyVu__YLaVX__fDxEm,6488472270878091d2787032,free,docsumo,1,,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__VnjDE,6488472270878091d2787032,free,docsumo,146,Generic Voltus GT Annotation,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,146
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__VnjDE__DzwWA,6488472270878091d2787032,free,docsumo,32,Generic Voltus Eval Annotation ,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,32
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__XTFFo,6488472270878091d2787032,free,docsumo,644,Generic 360 Energy GT Annotation,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,730
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__XTFFo__LdkCG,6488472270878091d2787032,free,docsumo,45,Generic 360 Energy Eval Annotation ,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,43
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__XTFFo__RBIxf,6488472270878091d2787032,free,docsumo,111,Generic Livable GT Annotation,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,111
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__aWNqb,6488472270878091d2787032,free,docsumo,348,Generic Carbon Direct GT Annotation,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,347
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__NAZXB__zxMHN__aWNqb__vkqCt,6488472270878091d2787032,free,docsumo,55,Generic Carbon Direct Eval Annotation ,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,55
2024-02,others__bhRBW__IMnuF__ESota__KklIG__HmRlY__tkhdU__OCSwH__fFven__BNutw__UgHmJ__JYkCY,6488472270878091d2787032,free,docsumo,6,Generic Single Utility bills,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,others__tbiWY,6488472270878091d2787032,free,docsumo,5,Single Utility,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,utility_bill_combine,6488472270878091d2787032,free,docsumo,70,Combine Utility Bill,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,21
2024-02,utility_bill_combine__GaesC,6488472270878091d2787032,free,docsumo,16,Generic Ubill - Model Test II,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,16
2024-02,utility_bill_combine__Qwdgl,6488472270878091d2787032,free,docsumo,4,Carbon Direct Train,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,utility_bill_combine__Qwdgl__DMkEm,6488472270878091d2787032,free,docsumo,2,Carbon Direct Test,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,utility_bill_combine__Qwdgl__DMkEm__RTwYW,6488472270878091d2787032,free,docsumo,55,Carbon Direct Test - AWS,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,55
2024-02,utility_bill_combine__Qwdgl__DMkEm__SHQzr__kIPuA__uuWOr__dqszz,6488472270878091d2787032,free,docsumo,6,STP Test Carbon Direct Client,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,utility_bill_combine__Qwdgl__FzyBE,6488472270878091d2787032,free,docsumo,386,Carbon Direct Train - AWS,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,348
2024-02,utility_bill_combine__VCMsm,6488472270878091d2787032,free,docsumo,16,VOLTUS - INFERENCES,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,utility_bill_combine__cIoue,6488472270878091d2787032,free,docsumo,16,Generic UBill - Model Test,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,16
2024-02,utility_bill_combine__jkjJS__CDZDU__xBCUF__CBTaa,6488472270878091d2787032,free,docsumo,244,FEB 2 NEW HUDDLE UTILITIES GT ANNOTATION,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,244
2024-02,utility_bill_combine__jkjJS__CDZDU__xBCUF__kLrBo__fogRi,6488472270878091d2787032,free,docsumo,244,Feb 2 AWS OCR - NEW HUDDLE UTILITIES GT ANNOTATION,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,244
2024-02,utility_bill_combine__jkjJS__cjqQs,6488472270878091d2787032,free,docsumo,1,,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,0
2024-02,utility_bill_combine__jkjJS__uWBwM__kqZPb__jLILN__hIMfW__SQoFP,6488472270878091d2787032,free,docsumo,90,Feb 2 AWS OCR - NEW HUDDLE UTILITIES EVAL ANNOTATION,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,90
2024-02,utility_bill_combine__jkjJS__uWBwM__kqZPb__jLILN__wrtrv,6488472270878091d2787032,free,docsumo,78,Huddle Utilities - Table POC,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,22
2024-02,utility_bill_combine__jkjJS__uWBwM__kqZPb__jLILN__yiVOl,6488472270878091d2787032,free,docsumo,46,FEB 2 NEW HUDDLE UTILITIES EVAL ANNOTATION,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,46
2024-02,utility_bill_combine__zkLWr__ASIMS__cbtaF,6488472270878091d2787032,free,docsumo,437,Feb 27 - Voltus Utility Bill GT Annotation,"Mon, 30 Dec 2024 00:00:00 GMT",7336,8000,product,437
2023-12,invoice,6492bb5d29e8974de47c6a3e,free,Docsumo,56,Invoice,"Tue, 31 Dec 2024 00:00:00 GMT",168,1000,product,58
2023-12,others__GCNRr,6492bb5d29e8974de47c6a3e,free,Docsumo,4,2342Document,"Tue, 31 Dec 2024 00:00:00 GMT",168,1000,product,4
2023-12,others__uqjSq,6492bb5d29e8974de47c6a3e,free,Docsumo,3,DocumoTest,"Tue, 31 Dec 2024 00:00:00 GMT",168,1000,product,3
2023-12,others__vqpos,6492bb5d29e8974de47c6a3e,free,Docsumo,21,DocsumoTest2,"Tue, 31 Dec 2024 00:00:00 GMT",168,1000,product,21
2023-12,us_bank_statement,6492bb5d29e8974de47c6a3e,free,Docsumo,10,Bank Statements,"Tue, 31 Dec 2024 00:00:00 GMT",168,1000,product,7
2023-12,w2_forms,6492faff1d30f30da7226142,sandbox,HubSync,2,Form W2 - New Product Integration,"Sat, 30 Dec 2023 00:00:00 GMT",102,0,product,2
2023-11,us_bank_statement,64995f2d29e8974de47cc111,live,Datamolino,4587,Bank Statements,"Mon, 30 Dec 2024 00:00:00 GMT",19002,31627,product,1018
2023-12,us_bank_statement,64995f2d29e8974de47cc111,live,Datamolino,5107,Bank Statements,"Mon, 30 Dec 2024 00:00:00 GMT",19002,31627,product,1087
2024-01,us_bank_statement,64995f2d29e8974de47cc111,live,Datamolino,10515,Bank Statements,"Mon, 30 Dec 2024 00:00:00 GMT",19002,31627,product,2241
2024-02,us_bank_statement,64995f2d29e8974de47cc111,live,Datamolino,7843,Bank Statements,"Mon, 30 Dec 2024 00:00:00 GMT",19002,31627,product,1686
2024-03,us_bank_statement,64995f2d29e8974de47cc111,live,Datamolino,614,Bank Statements,"Mon, 30 Dec 2024 00:00:00 GMT",19002,31627,product,133
2023-11,us_bank_statement,649d6eb982b9945ea9db8fac,free,Docsumo,377,Bank Statements,"Tue, 12 Nov 2024 00:00:00 GMT",108,3000,product,375
2023-11,us_bank_statement__DmSIG,649d6eb982b9945ea9db8fac,free,Docsumo,1,US Bank Statement Split,"Tue, 12 Nov 2024 00:00:00 GMT",108,3000,product,1
2023-12,us_bank_statement__UQjRl,649d6eb982b9945ea9db8fac,free,Docsumo,2,US Bank Statement - Datamolino Dates,"Tue, 12 Nov 2024 00:00:00 GMT",108,3000,product,1
2024-02,us_bank_statement,649d6eb982b9945ea9db8fac,free,Docsumo,8,Bank Statements,"Tue, 12 Nov 2024 00:00:00 GMT",108,3000,product,8
2024-02,us_bank_statement__vBaRk,649d6eb982b9945ea9db8fac,free,Docsumo,2,GRID Finanace,"Tue, 12 Nov 2024 00:00:00 GMT",108,3000,product,2
2023-11,invoice__ggvDk,649e8143c081b002199fcd6b,live,Alexim,1732,Invoice - New,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,376
2023-11,invoice__ggvDk__wcshX__test,649e8143c081b002199fcd6b,live,Alexim,245,,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,0
2023-11,invoice__ggvDk__wcshX__test__NUnxa__test,649e8143c081b002199fcd6b,live,Alexim,1,,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,0
2023-11,invoice__ggvDk__zCpoi,649e8143c081b002199fcd6b,live,Alexim,2730,Others Invoice,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,1561
2023-12,invoice__ggvDk,649e8143c081b002199fcd6b,live,Alexim,427,Invoice - New,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,310
2023-12,invoice__ggvDk__wcshX__test__NUnxa__test,649e8143c081b002199fcd6b,live,Alexim,3,,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,0
2023-12,invoice__ggvDk__wcshX__test__NUnxa__test__CQnzY__test,649e8143c081b002199fcd6b,live,Alexim,70,,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,0
2023-12,invoice__ggvDk__wcshX__test__NUnxa__test__pqaOh__test,649e8143c081b002199fcd6b,live,Alexim,330,,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,0
2023-12,invoice__ggvDk__wcshX__test__NUnxa__test__pqaOh__test__KQEdG__test,649e8143c081b002199fcd6b,live,Alexim,737,,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,0
2023-12,invoice__ggvDk__wcshX__test__NUnxa__test__pqaOh__test__KQEdG__test__mlgmz__test,649e8143c081b002199fcd6b,live,Alexim,25,,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,1
2023-12,invoice__ggvDk__wcshX__test__NUnxa__test__pqaOh__test__aSnvr__test,649e8143c081b002199fcd6b,live,Alexim,5,,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,0
2023-12,invoice__ggvDk__zCpoi,649e8143c081b002199fcd6b,live,Alexim,965,Others Invoice,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,892
2024-01,invoice__ggvDk,649e8143c081b002199fcd6b,live,Alexim,13,Invoice - New,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,4
2024-01,invoice__ggvDk__wcshX__test__NUnxa__test__pqaOh__test__KQEdG__test,649e8143c081b002199fcd6b,live,Alexim,10,,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,0
2024-01,invoice__ggvDk__zCpoi,649e8143c081b002199fcd6b,live,Alexim,36,Others Invoice,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,36
2024-01,others__LfUBp,649e8143c081b002199fcd6b,live,Alexim,36,Table extractor new,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,32
2024-01,others__LfUBp__etMoj,649e8143c081b002199fcd6b,live,Alexim,69,Table extraction,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,67
2024-01,table_vision,649e8143c081b002199fcd6b,live,Alexim,11,Table Extractor,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,11
2024-02,invoice__ggvDk,649e8143c081b002199fcd6b,live,Alexim,7,Invoice - New,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,7
2024-02,others__LfUBp,649e8143c081b002199fcd6b,live,Alexim,724,Table extractor new,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,259
2024-02,others__LfUBp__etMoj,649e8143c081b002199fcd6b,live,Alexim,20,Table extraction,"Wed, 30 Jul 2025 00:00:00 GMT",0,10000,product,20
2023-11,us_cheque,64a279907ddc6438d2a1f2b0,live,BetrLink LLC,781,USA Checks,"Fri, 31 May 2024 00:00:00 GMT",10654,24500,product,780
2023-12,us_cheque,64a279907ddc6438d2a1f2b0,live,BetrLink LLC,4227,USA Checks,"Fri, 31 May 2024 00:00:00 GMT",10654,24500,product,4227
2024-01,us_cheque,64a279907ddc6438d2a1f2b0,live,BetrLink LLC,6530,USA Checks,"Fri, 31 May 2024 00:00:00 GMT",10654,24500,product,6535
2024-02,us_cheque,64a279907ddc6438d2a1f2b0,live,BetrLink LLC,6532,USA Checks,"Fri, 31 May 2024 00:00:00 GMT",10654,24500,product,6525
2024-02,us_cheque__oTxBu__test,64a279907ddc6438d2a1f2b0,live,BetrLink LLC,298,,"Fri, 31 May 2024 00:00:00 GMT",10654,24500,product,0
2024-03,us_cheque,64a279907ddc6438d2a1f2b0,live,BetrLink LLC,3823,USA Checks,"Fri, 31 May 2024 00:00:00 GMT",10654,24500,product,3814
2023-12,invoice,64b93f5faaccdbe4fca587dd,free,Rohlig Logistics,3,Invoice,"Mon, 30 Dec 2024 00:00:00 GMT",109,600,product,3
2024-01,invoice,64b93f5faaccdbe4fca587dd,free,Rohlig Logistics,77,Invoice,"Mon, 30 Dec 2024 00:00:00 GMT",109,600,product,38
2023-11,acord25,64cb5f17ada17607b58cc4b4,free,Docsumo,1,Acord 25,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,1
2023-11,invoice,64cb5f17ada17607b58cc4b4,free,Docsumo,37,Invoice,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,37
2023-11,invoice__hxSbd,64cb5f17ada17607b58cc4b4,free,Docsumo,17,Invoice Copy,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,17
2023-12,940_forms,64cb5f17ada17607b58cc4b4,free,Docsumo,1,940 Forms,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,1
2023-12,invoice,64cb5f17ada17607b58cc4b4,free,Docsumo,38,Invoice,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,37
2023-12,invoice__dpzIS__test,64cb5f17ada17607b58cc4b4,free,Docsumo,1,,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,0
2023-12,invoice__hxSbd,64cb5f17ada17607b58cc4b4,free,Docsumo,2,Invoice Copy,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,2
2023-12,invoice__test,64cb5f17ada17607b58cc4b4,free,Docsumo,1,,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,0
2023-12,invoice__test__xaZft,64cb5f17ada17607b58cc4b4,free,Docsumo,1,Testing,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,1
2023-12,others__Pzvcx,64cb5f17ada17607b58cc4b4,free,Docsumo,21,Document,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,11
2023-12,rent_roll,64cb5f17ada17607b58cc4b4,free,Docsumo,1,Rent Roll Multifamily,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,1
2023-12,table_vision,64cb5f17ada17607b58cc4b4,free,Docsumo,1,Table Extractor,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,1
2023-12,us_bank_statement,64cb5f17ada17607b58cc4b4,free,Docsumo,35,Bank Statements,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,36
2023-12,utility_bill,64cb5f17ada17607b58cc4b4,free,Docsumo,3,Single Utility Bill,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,2
2024-01,us_bank_statement,64cb5f17ada17607b58cc4b4,free,Docsumo,23,Bank Statements,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,23
2024-02,invoice,64cb5f17ada17607b58cc4b4,free,Docsumo,70,Invoice,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,56
2024-02,p_and_l,64cb5f17ada17607b58cc4b4,free,Docsumo,1,Profit and Loss,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,1
2024-02,us_bank_statement,64cb5f17ada17607b58cc4b4,free,Docsumo,2,Bank Statements,"Tue, 31 Dec 2024 00:00:00 GMT",19,10000,product,0
2023-11,rent_roll,64d0a0108a761b4976185011,live,Harris Investment Group,212,Rent Roll Multifamily,"Fri, 30 May 2025 00:00:00 GMT",162,600,product,218
2023-12,rent_roll,64d0a0108a761b4976185011,live,Harris Investment Group,516,Rent Roll Multifamily,"Fri, 30 May 2025 00:00:00 GMT",162,600,product,523
2024-01,rent_roll,64d0a0108a761b4976185011,live,Harris Investment Group,498,Rent Roll Multifamily,"Fri, 30 May 2025 00:00:00 GMT",162,600,product,504
2024-02,rent_roll,64d0a0108a761b4976185011,live,Harris Investment Group,162,Rent Roll Multifamily,"Fri, 30 May 2025 00:00:00 GMT",162,600,product,162
2023-11,table_vision,64d211a9a41d105df1036cb8,free,Docsumo,1,Table Extractor,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,1
2023-12,us_bank_statement,64d211a9a41d105df1036cb8,free,Docsumo,18,Bank Statements,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,18
2024-01,form_1040,64d211a9a41d105df1036cb8,free,Docsumo,50,Form 1040,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,50
2024-01,form_1040__dkxxb,64d211a9a41d105df1036cb8,free,Docsumo,50,Form 1040 Custom Code,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,50
2024-01,form_1040_schedule_1,64d211a9a41d105df1036cb8,free,Docsumo,1,Form 1040 Schedule 1,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,1
2024-01,form_1040_schedule_2,64d211a9a41d105df1036cb8,free,Docsumo,1,Form 1040 Schedule 2,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,1
2024-01,form_1040_schedule_3,64d211a9a41d105df1036cb8,free,Docsumo,1,Form 1040 Schedule 3,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,1
2024-01,form_1040_schedule_a,64d211a9a41d105df1036cb8,free,Docsumo,1,Form 1040 Schedule A,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,1
2024-01,form_1040_schedule_b,64d211a9a41d105df1036cb8,free,Docsumo,1,Form 1040 Schedule B,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,1
2024-01,form_1040_schedule_c,64d211a9a41d105df1036cb8,free,Docsumo,1,Form 1040 Schedule C,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,1
2024-01,form_1040_schedule_d,64d211a9a41d105df1036cb8,free,Docsumo,1,Form 1040 Schedule D,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,1
2024-01,form_1040_schedule_e,64d211a9a41d105df1036cb8,free,Docsumo,1,Form 1040 Schedule E,"Mon, 30 Dec 2024 00:00:00 GMT",172,2000,product,1
2023-11,invoice,64d34cdaa41d105df10375e7,free,Docsumo,1,Invoice,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,1
2023-12,acord25,64d34cdaa41d105df10375e7,free,Docsumo,777,Acord 25,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,350
2023-12,acord25__JdLtY,64d34cdaa41d105df10375e7,free,Docsumo,6,Acord 25 - Vertikal Test Ashish,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,2
2023-12,acord25__fuVbS,64d34cdaa41d105df10375e7,free,Docsumo,40,Acord 25 rabin,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,3
2023-12,acord25__meHAH,64d34cdaa41d105df10375e7,free,Docsumo,14,Acord 25 rabin testing,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,3
2023-12,acord28,64d34cdaa41d105df10375e7,free,Docsumo,133,Acord 28,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,133
2023-12,form_1040,64d34cdaa41d105df10375e7,free,Docsumo,27,Form 1040,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,27
2023-12,invoice,64d34cdaa41d105df10375e7,free,Docsumo,20,Invoice,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,20
2023-12,rent_roll,64d34cdaa41d105df10375e7,free,Docsumo,2,Rent Roll Multifamily,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,2
2023-12,w9_forms,64d34cdaa41d105df10375e7,free,Docsumo,19,Form W9 - New Product Integration,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,6
2024-01,acord25,64d34cdaa41d105df10375e7,free,Docsumo,46,Acord 25,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,46
2024-01,form_1040,64d34cdaa41d105df10375e7,free,Docsumo,50,Form 1040,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,50
2024-01,us_cheque,64d34cdaa41d105df10375e7,free,Docsumo,4,USA Checks,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,4
2024-02,acord25,64d34cdaa41d105df10375e7,free,Docsumo,8,Acord 25,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,8
2024-02,acord28,64d34cdaa41d105df10375e7,free,Docsumo,72,Acord 28,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,72
2024-02,others__EaMgm,64d34cdaa41d105df10375e7,free,Docsumo,53,ALEXIM SPLIT,"Mon, 30 Dec 2024 00:00:00 GMT",2422,5000,product,53
2023-11,acord25,64da4ddf386505462f3fc939,live,NYCHDC,56,Acord 25,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,44
2023-11,acord28,64da4ddf386505462f3fc939,live,NYCHDC,110,Acord 28,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,76
2023-12,acord25,64da4ddf386505462f3fc939,live,NYCHDC,26,Acord 25,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,21
2023-12,acord28,64da4ddf386505462f3fc939,live,NYCHDC,78,Acord 28,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,78
2024-01,acord25,64da4ddf386505462f3fc939,live,NYCHDC,66,Acord 25,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,39
2024-01,acord28,64da4ddf386505462f3fc939,live,NYCHDC,70,Acord 28,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,58
2024-02,acord25,64da4ddf386505462f3fc939,live,NYCHDC,30,Acord 25,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,30
2024-02,acord25__adcqA__test,64da4ddf386505462f3fc939,live,NYCHDC,7,,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,0
2024-02,acord25__pKBLT__test,64da4ddf386505462f3fc939,live,NYCHDC,2,,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,0
2024-02,acord28,64da4ddf386505462f3fc939,live,NYCHDC,109,Acord 28,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,109
2024-03,acord25,64da4ddf386505462f3fc939,live,NYCHDC,21,Acord 25,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,18
2024-03,acord25__adcqA__test,64da4ddf386505462f3fc939,live,NYCHDC,1,,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,0
2024-03,acord28,64da4ddf386505462f3fc939,live,NYCHDC,21,Acord 28,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,20
2024-03,acord28__SvgWf__test,64da4ddf386505462f3fc939,live,NYCHDC,6,,"Tue, 11 Feb 2025 00:00:00 GMT",808,8000,product,0
2023-11,utility_bill_combine__RJkrz__test,64de08ffdb88ceea8c5c0020,live,Carbon Direct,1,,"Mon, 30 Dec 2024 00:00:00 GMT",560,2262,product,1
2023-11,utility_bill_combine__qbptA,64de08ffdb88ceea8c5c0020,live,Carbon Direct,407,Utility Bill - Carbon direct,"Mon, 30 Dec 2024 00:00:00 GMT",560,2262,product,58
2023-11,utility_bill_combine__qbptA__QMbQG,64de08ffdb88ceea8c5c0020,live,Carbon Direct,2,,"Mon, 30 Dec 2024 00:00:00 GMT",560,2262,product,0
2023-11,utility_bill_combine__qbptA__aKBck__test,64de08ffdb88ceea8c5c0020,live,Carbon Direct,7,,"Mon, 30 Dec 2024 00:00:00 GMT",560,2262,product,3
2023-12,utility_bill_combine__qbptA,64de08ffdb88ceea8c5c0020,live,Carbon Direct,2,Utility Bill - Carbon direct,"Mon, 30 Dec 2024 00:00:00 GMT",560,2262,product,0
